strategy,prob_min,prob_max,gap_min,n_races,n_tickets,hit_rate,roi
p3_box,0.4,0.5,0.3,167,167,29.9,115.4
p3_box,0.3,0.5,0.3,167,167,29.9,115.4
honmei_1pt,0.3,0.5,0.3,167,167,22.8,92.0
honmei_1pt,0.4,0.5,0.3,167,167,22.8,92.0
p3_box,0.3,0.6,0.3,1401,1401,25.3,85.0
p3_box,0.4,0.6,0.3,1401,1401,25.3,85.0
p3_box,0.4,0.7,0.3,2017,2017,24.7,84.1
p3_box,0.3,0.7,0.3,2017,2017,24.7,84.1
weak1_box,0.3,0.4,0.1,460,1840,18.5,83.9
p3_box,0.6,0.7,0.2,620,620,23.2,83.1
p3_box,0.6,0.7,0.1,620,620,23.2,83.1
p3_box,0.6,0.7,0.0,620,620,23.2,83.1
axis_nagashi,0.3,0.5,0.3,167,501,55.7,82.4
axis_nagashi,0.4,0.5,0.3,167,501,55.7,82.4
p3_box,0.6,0.7,0.3,616,616,23.2,82.0
p3_box,0.5,0.7,0.3,1850,1850,24.2,81.2
p3_box,0.5,0.6,0.3,1234,1234,24.7,80.9
weak1_box,0.3,0.6,0.1,554,2216,20.9,80.9
weak1_box,0.3,0.5,0.1,524,2096,20.0,80.6
honmei_hazushi,0.3,0.4,0.1,462,1848,15.8,80.6
weak1_box,0.3,0.7,0.1,563,2252,21.0,80.5
p3_box,0.5,0.7,0.1,2455,2455,24.8,80.1
p3_box,0.5,0.7,0.0,2457,2457,24.8,80.1
p3_box,0.5,0.7,0.2,2355,2355,24.6,79.8
p3_box,0.4,0.7,0.0,5041,5041,25.7,79.7
p3_box,0.4,0.5,0.0,2584,2584,26.7,79.3
p3_box,0.4,0.7,0.1,4795,4795,25.5,79.2
p3_box,0.4,0.6,0.0,4421,4421,26.1,79.2
p3_box,0.5,0.6,0.0,1837,1837,25.3,79.1
p3_box,0.5,0.6,0.1,1835,1835,25.3,79.0
p3_box,0.3,0.7,0.2,3669,3669,24.5,78.9
p3_box,0.4,0.7,0.2,3649,3649,24.6,78.8
honmei_1pt,0.4,0.5,0.1,2340,2340,25.1,78.7
p3_box,0.5,0.6,0.2,1735,1735,25.1,78.6
p3_box,0.4,0.6,0.1,4175,4175,25.9,78.6
p3_box,0.3,0.7,0.0,6204,6204,25.3,78.6
p3_box,0.3,0.7,0.1,5257,5257,25.0,78.4
p3_box,0.4,0.5,0.1,2340,2340,26.3,78.3
top2_fix_nagashi,0.6,0.7,0.1,620,1860,49.5,78.2
top2_fix_nagashi,0.6,0.7,0.2,620,1860,49.5,78.2
top2_fix_nagashi,0.6,0.7,0.0,620,1860,49.5,78.2
honmei_1pt,0.4,0.5,0.2,1294,1294,22.8,78.2
p3_box,0.3,0.6,0.0,5584,5584,25.5,78.1
p3_box,0.3,0.6,0.2,3049,3049,24.8,78.0
honmei_1pt,0.4,0.5,0.0,2584,2584,25.2,77.9
p3_box,0.4,0.6,0.2,3029,3029,24.8,77.9
p3_box,0.3,0.6,0.1,4637,4637,25.3,77.7
honmei_1pt,0.3,0.5,0.2,1314,1314,22.6,77.6
p3_box,0.3,0.5,0.0,3747,3747,25.6,77.6
p3_box,0.3,0.5,0.2,1314,1314,24.4,77.2
axis_nagashi,0.6,0.7,0.0,620,1860,52.1,77.2
axis_nagashi,0.6,0.7,0.2,620,1860,52.1,77.2
axis_nagashi,0.6,0.7,0.1,620,1860,52.1,77.2
p3_box,0.4,0.5,0.2,1294,1294,24.5,77.1
p3_box,0.3,0.5,0.1,2802,2802,25.3,76.9
axis_nagashi,0.5,0.7,0.2,2355,7065,52.7,76.8
top2_fix_nagashi,0.6,0.7,0.3,616,1848,49.2,76.8
axis_nagashi,0.5,0.7,0.1,2455,7365,52.7,76.8
honmei_1pt,0.4,0.6,0.1,4175,4175,24.1,76.7
axis_nagashi,0.6,0.7,0.3,616,1848,51.9,76.7
axis_nagashi,0.5,0.7,0.0,2457,7371,52.7,76.7
axis_nagashi,0.5,0.6,0.2,1735,5205,52.9,76.7
axis_nagashi,0.5,0.6,0.0,1837,5511,52.9,76.6
axis_nagashi,0.5,0.6,0.1,1835,5505,52.9,76.6
honmei_1pt,0.4,0.7,0.1,4795,4795,23.8,76.5
honmei_1pt,0.4,0.6,0.0,4421,4421,24.2,76.4
honmei_1pt,0.4,0.7,0.0,5041,5041,23.9,76.2
honmei_1pt,0.4,0.6,0.2,3029,3029,22.7,76.0
honmei_1pt,0.3,0.6,0.2,3049,3049,22.7,75.8
honmei_1pt,0.4,0.7,0.2,3649,3649,22.5,75.8
axis_nagashi,0.3,0.7,0.3,2017,6051,51.8,75.7
axis_nagashi,0.4,0.7,0.3,2017,6051,51.8,75.7
honmei_1pt,0.3,0.7,0.2,3669,3669,22.5,75.6
axis_nagashi,0.3,0.7,0.2,3669,11007,52.5,75.4
axis_nagashi,0.4,0.7,0.2,3649,10947,52.5,75.4
top2_fix_nagashi,0.5,0.7,0.1,2455,7365,51.0,75.3
top2_fix_nagashi,0.5,0.7,0.0,2457,7371,51.0,75.2
axis_nagashi,0.4,0.6,0.3,1401,4203,51.7,75.2
axis_nagashi,0.3,0.6,0.3,1401,4203,51.7,75.2
axis_nagashi,0.4,0.6,0.2,3029,9087,52.6,75.1
honmei_1pt,0.6,0.7,0.0,620,620,21.5,75.1
honmei_1pt,0.6,0.7,0.2,620,620,21.5,75.1
honmei_1pt,0.6,0.7,0.1,620,620,21.5,75.1
axis_nagashi,0.5,0.7,0.3,1850,5550,51.5,75.1
axis_nagashi,0.3,0.6,0.2,3049,9147,52.5,75.0
axis_nagashi,0.4,0.7,0.1,4795,14385,52.8,74.9
axis_nagashi,0.3,0.4,0.0,1163,3489,48.4,74.9
axis_nagashi,0.3,0.7,0.1,5257,15771,52.3,74.8
honmei_1pt,0.6,0.7,0.3,616,616,21.4,74.8
honmei_1pt,0.3,0.5,0.1,2802,2802,23.7,74.6
axis_nagashi,0.4,0.6,0.1,4175,12525,53.0,74.6
honmei_1pt,0.4,0.7,0.3,2017,2017,21.6,74.6
honmei_1pt,0.3,0.7,0.1,5257,5257,23.2,74.6
honmei_1pt,0.3,0.7,0.3,2017,2017,21.6,74.6
honmei_1pt,0.4,0.6,0.3,1401,1401,21.6,74.5
top2_fix_nagashi,0.5,0.7,0.2,2355,7065,50.4,74.5
honmei_1pt,0.3,0.6,0.3,1401,1401,21.6,74.5
honmei_1pt,0.3,0.6,0.1,4637,4637,23.4,74.5
honmei_1pt,0.5,0.7,0.0,2457,2457,22.5,74.5
honmei_1pt,0.5,0.7,0.1,2455,2455,22.5,74.5
honmei_1pt,0.5,0.7,0.2,2355,2355,22.4,74.5
axis_nagashi,0.3,0.6,0.1,4637,13911,52.3,74.5
axis_nagashi,0.3,0.7,0.0,6204,18612,52.0,74.5
axis_nagashi,0.4,0.7,0.0,5041,15123,52.8,74.4
honmei_1pt,0.5,0.6,0.2,1735,1735,22.7,74.3
honmei_1pt,0.5,0.6,0.0,1837,1837,22.9,74.3
axis_nagashi,0.3,0.6,0.0,5584,16752,52.0,74.2
axis_nagashi,0.5,0.6,0.3,1234,3702,51.2,74.2
top2_fix_nagashi,0.4,0.7,0.2,3649,10947,50.1,74.2
top2_fix_nagashi,0.5,0.6,0.0,1837,5511,51.4,74.2
top2_fix_nagashi,0.5,0.6,0.1,1835,5505,51.4,74.2
honmei_1pt,0.5,0.6,0.1,1835,1835,22.8,74.2
top2_fix_nagashi,0.3,0.7,0.2,3669,11007,50.0,74.1
top2_fix_nagashi,0.4,0.7,0.0,5041,15123,51.9,74.1
axis_nagashi,0.4,0.6,0.0,4421,13263,53.0,74.0
honmei_1pt,0.3,0.7,0.0,6204,6204,23.2,73.9
top2_fix_nagashi,0.4,0.7,0.1,4795,14385,51.4,73.9
p3_box,0.3,0.4,0.0,1163,1163,23.3,73.9
honmei_1pt,0.3,0.6,0.0,5584,5584,23.4,73.7
top2_fix_nagashi,0.3,0.7,0.1,5257,15771,50.8,73.7
top2_fix_nagashi,0.3,0.7,0.0,6204,18612,51.0,73.6
top2_fix_nagashi,0.4,0.5,0.2,1294,3882,49.5,73.6
top2_fix_nagashi,0.4,0.6,0.0,4421,13263,52.3,73.5
honmei_1pt,0.3,0.5,0.0,3747,3747,23.7,73.5
axis_nagashi,0.3,0.4,0.1,462,1386,46.5,73.5
top2_fix_nagashi,0.3,0.5,0.2,1314,3942,49.3,73.4
top2_fix_nagashi,0.4,0.6,0.2,3029,9087,50.2,73.4
top2_fix_nagashi,0.3,0.6,0.2,3049,9147,50.1,73.3
top2_fix_nagashi,0.4,0.6,0.1,4175,12525,51.7,73.3
top2_fix_nagashi,0.5,0.6,0.2,1735,5205,50.7,73.2
top2_fix_nagashi,0.3,0.6,0.1,4637,13911,51.0,73.1
honmei_1pt,0.5,0.7,0.3,1850,1850,21.5,73.1
top2_fix_nagashi,0.5,0.7,0.3,1850,5550,48.5,73.1
top2_fix_nagashi,0.3,0.6,0.0,5584,16752,51.1,73.1
axis_nagashi,0.3,0.5,0.0,3747,11241,51.6,73.0
top2_fix_nagashi,0.4,0.5,0.0,2584,7752,52.8,73.0
axis_nagashi,0.3,0.5,0.1,2802,8406,51.9,73.0
axis_nagashi,0.4,0.5,0.1,2340,7020,53.0,72.9
axis_nagashi,0.4,0.5,0.2,1294,3882,52.2,72.9
axis_nagashi,0.3,0.5,0.2,1314,3942,52.1,72.8
top2_fix_nagashi,0.3,0.7,0.3,2017,6051,48.7,72.7
top2_fix_nagashi,0.4,0.7,0.3,2017,6051,48.7,72.7
top2_fix_nagashi,0.3,0.5,0.0,3747,11241,51.0,72.6
top2_fix_nagashi,0.4,0.5,0.1,2340,7020,51.8,72.5
top2_fix_nagashi,0.3,0.5,0.1,2802,8406,50.7,72.4
honmei_1pt,0.5,0.6,0.3,1234,1234,21.5,72.2
axis_nagashi,0.4,0.5,0.0,2584,7752,53.0,72.1
top2_fix_nagashi,0.3,0.4,0.1,462,1386,45.2,72.0
top2_fix_nagashi,0.3,0.4,0.0,1163,3489,46.9,71.6
top2_fix_nagashi,0.5,0.6,0.3,1234,3702,48.2,71.2
top2_fix_nagashi,0.4,0.6,0.3,1401,4203,48.5,70.9
top2_fix_nagashi,0.3,0.6,0.3,1401,4203,48.5,70.9
p3_box,0.3,0.4,0.1,462,462,19.9,69.4
top2_fix_nagashi,0.3,0.5,0.3,167,501,50.3,68.5
top2_fix_nagashi,0.4,0.5,0.3,167,501,50.3,68.5
weak1_box,0.3,0.4,0.0,1161,4644,20.1,67.0
weak1_box,0.3,0.6,0.0,1293,5172,21.2,67.0
weak1_box,0.3,0.7,0.0,1302,5208,21.2,66.9
honmei_hazushi,0.3,0.4,0.0,1163,4652,17.1,66.7
weak1_box,0.4,0.6,0.0,132,528,31.1,66.7
weak1_box,0.3,0.5,0.0,1263,5052,20.8,66.5
weak1_box,0.4,0.7,0.0,141,564,30.5,66.2
weak1_box,0.4,0.7,0.1,103,412,32.0,65.6
honmei_hazushi,0.3,0.5,0.3,167,668,7.2,64.9
honmei_hazushi,0.4,0.5,0.3,167,668,7.2,64.9
honmei_hazushi,0.3,0.5,0.1,2802,11208,10.3,64.2
honmei_1pt,0.3,0.4,0.0,1163,1163,20.5,63.7
honmei_hazushi,0.3,0.5,0.0,3747,14988,11.7,61.3
weak1_box,0.4,0.5,0.0,102,408,29.4,61.0
honmei_hazushi,0.4,0.5,0.1,2340,9360,9.3,61.0
honmei_hazushi,0.3,0.5,0.2,1314,5256,8.4,59.0
honmei_hazushi,0.4,0.5,0.0,2584,10336,9.2,58.8
honmei_hazushi,0.4,0.5,0.2,1294,5176,8.3,57.9
honmei_hazushi,0.3,0.6,0.1,4637,18548,8.4,56.0
honmei_hazushi,0.3,0.7,0.1,5257,21028,7.9,55.4
honmei_hazushi,0.3,0.6,0.0,5584,22336,9.6,55.4
honmei_hazushi,0.3,0.7,0.0,6204,24816,9.1,55.0
honmei_1pt,0.3,0.4,0.1,462,462,16.7,54.2
honmei_hazushi,0.4,0.6,0.1,4175,16700,7.5,53.3
honmei_hazushi,0.4,0.7,0.1,4795,19180,7.2,53.0
honmei_hazushi,0.4,0.6,0.0,4421,17684,7.6,52.4
honmei_hazushi,0.4,0.7,0.0,5041,20164,7.2,52.2
honmei_hazushi,0.6,0.7,0.3,616,2464,4.5,51.2
honmei_hazushi,0.3,0.6,0.2,3049,12196,6.7,50.8
honmei_hazushi,0.3,0.7,0.2,3669,14676,6.4,50.8
honmei_hazushi,0.6,0.7,0.1,620,2480,4.5,50.8
honmei_hazushi,0.6,0.7,0.2,620,2480,4.5,50.8
honmei_hazushi,0.6,0.7,0.0,620,2480,4.5,50.8
honmei_hazushi,0.4,0.7,0.2,3649,14596,6.3,50.4
honmei_hazushi,0.4,0.6,0.2,3029,12116,6.7,50.3
honmei_hazushi,0.3,0.7,0.3,2017,8068,5.0,46.8
honmei_hazushi,0.4,0.7,0.3,2017,8068,5.0,46.8
honmei_hazushi,0.5,0.7,0.2,2355,9420,5.2,46.3
honmei_hazushi,0.5,0.7,0.0,2457,9828,5.1,45.3
honmei_hazushi,0.5,0.7,0.1,2455,9820,5.1,45.3
honmei_hazushi,0.5,0.7,0.3,1850,7400,4.8,45.1
honmei_hazushi,0.4,0.6,0.3,1401,5604,5.1,44.8
honmei_hazushi,0.3,0.6,0.3,1401,5604,5.1,44.8
honmei_hazushi,0.5,0.6,0.2,1735,6940,5.5,44.7
honmei_hazushi,0.5,0.6,0.1,1835,7340,5.3,43.5
honmei_hazushi,0.5,0.6,0.0,1837,7348,5.3,43.4
honmei_hazushi,0.5,0.6,0.3,1234,4936,4.9,42.1
